latitude,longitude,temp_mean,temp_std,temp_max,temp_min,pm25_mean,pm25_std,pm25_max,pm25_min,pm10_mean,pm10_std,pm10_max,pm10_min,epa_mean,epa_max,duaod550_mean,duaod550_std,node_id,epa_index,math_danger_score
34.40000000000002,57.19999999999995,17.17861160583944,10.043641514358534,40.459130000000016,-6.8206500000000005,15.088552884460768,9.949555118418203,83.012566,0.025351471,55.285477655456205,62.78803674575026,461.514,0.02590301,1.6751824817518248,6,0.07358834579972627,0.06553583248456785,34.40_57.20,6,97.5
34.40000000000002,57.59999999999995,17.691868695255497,10.108328990240018,40.947400000000016,-5.9348999999999705,17.393001409534673,13.26766470777393,124.67987000000001,0.09128984,72.30513266451186,104.95345875684968,875.60556,0.094001425,1.8613138686131387,6,0.07248072468166059,0.060345519906531794,34.40_57.60,6,97.5
34.40000000000002,57.99999999999995,16.12642606751827,9.60289263581946,38.67056000000002,-7.530129999999986,11.113266296988138,5.7167364415108155,34.814057,0.025055489,34.223152905520074,29.272767374435162,243.63716999999997,0.1289542,1.395985401459854,3,0.057040131088905106,0.04723492533539,34.40_58.00,3,38.0
34.40000000000002,58.39999999999995,14.051340447080314,9.34060902896478,35.97183000000001,-11.12143999999995,10.817749295969891,5.430806776289391,36.727712,0.057050573,31.445797682229927,23.49180166529659,198.70239999999998,0.056949243999999996,1.3503649635036497,3,0.05505572513886861,0.04516957961502515,34.40_58.40,3,38.0
34.40000000000002,58.79999999999995,15.018496496350389,9.645521874859865,37.68667000000005,-8.647299999999973,11.954394116726277,6.343825530069639,52.392163,0.051053592,39.0900746367354,41.08780462221685,368.4966,0.051264902,1.4854014598540146,5,0.057800642124781025,0.04814658928932452,34.40_58.80,5,80.0
34.40000000000002,59.199999999999946,15.591424233576667,9.865778936704563,38.97524000000004,-7.200049999999976,10.135811244847629,5.691033529654992,41.206214,0.015498033,25.165356668510036,22.743189680848772,197.21224,0.015567237,1.3156934306569343,3,0.05598923896908759,0.0486939253767998,34.40_59.20,3,38.0
34.40000000000002,59.599999999999945,15.82005924270075,9.857936635263343,39.9606,-6.405599999999993,9.977847195770984,5.658751043824015,44.76862,0.015185394999999999,26.15926097931843,23.344728766923847,232.37875000000003,0.015339863,1.3056569343065694,3,0.057274550189872264,0.04986179962332402,34.40_59.60,3,38.0
34.40000000000002,59.99999999999994,15.665644571167904,9.620351419958588,39.120750000000044,-7.0081500000000005,9.82528286198905,5.590958502516716,35.378142999999994,0.17147597,25.364524557071167,21.570812447769065,193.97932,0.27207075000000003,1.281021897810219,3,0.05528499925319343,0.04678039672184607,34.40_60.00,3,38.0
34.40000000000002,60.39999999999994,15.045949333941628,9.61143216494341,37.564099999999996,-10.267920000000004,9.124669971468979,5.439938637682991,36.999829999999996,0.07018099,23.18793256932482,21.061372236135025,196.77113,0.0805276,1.2527372262773722,3,0.05411212465903285,0.045032030696537516,34.40_60.40,3,38.0
34.40000000000002,60.79999999999994,15.232086697080312,9.70938753654669,38.81900000000002,-9.879249999999956,9.22510958005584,5.702209485080338,39.614438,0.0032612142,21.699567451001826,20.044352619764368,255.70844000000002,0.0037657419999999994,1.239051094890511,4,0.05414848321660584,0.045612137510207845,34.40_60.80,4,58.0
34.40000000000002,61.19999999999994,15.307718521897833,9.737743182861,39.44595000000004,-7.671239999999955,8.66443363957938,5.620203594174528,43.40345,0.003166807,19.474434100866333,17.0740656283144,185.46214,0.0043574137,1.2144160583941606,3,0.05294394735313868,0.04625070354761,34.40_61.20,3,38.0
34.40000000000002,61.59999999999994,14.225605155109513,9.694634291408663,36.52603000000005,-9.087259999999958,8.26130613338823,5.212143818561107,36.145398,0.0043036755000000005,17.91172694363002,14.719722110545463,144.85083,0.0064661505,1.1897810218978102,3,0.05034438141523723,0.045230018693387726,34.40_61.60,3,38.0
34.40000000000002,61.999999999999936,13.575296724452578,9.724105923185048,35.51675,-10.458349999999996,8.314452804758211,4.995161209037964,34.669515,0.01565267,17.69482339830657,14.113829015570898,145.87401,0.015674784,1.1916058394160585,2,0.04957510144416059,0.04547890268928475,34.40_62.00,2,20.5
34.40000000000002,62.399999999999935,12.711156669708052,9.387530753920094,34.60513000000003,-13.438819999999964,7.646131767906935,4.613049841374514,29.806248000000004,0.012824710000000001,17.06712510119069,14.110116620403879,128.58906,0.012718927,1.1487226277372262,2,0.0466112720314781,0.04389712136191868,34.40_62.40,2,20.5
34.40000000000002,62.79999999999993,10.016797737226302,9.381770832651412,32.33364,-20.525239999999968,7.894140524932482,4.77308528524064,45.038643,0.007467217999999999,19.495734553137773,20.160499594895448,385.59918,0.0074893320000000005,1.1742700729927007,5,0.04277713491511861,0.04068287430181113,34.40_62.80,5,80.0
34.40000000000002,63.19999999999993,8.148864379562067,9.531614396921475,30.76430000000005,-23.985199999999963,7.7780013526749086,4.752493503759963,44.671378,0.005250324,19.67370494675885,19.91494227962856,374.5843,0.0052155953000000005,1.1569343065693432,5,0.040173071215155114,0.03849358465349191,34.40_63.20,5,80.0
34.40000000000002,63.59999999999993,6.605087472627759,9.50772389656004,29.38100000000003,-25.55258999999998,7.2940510082971715,4.712649483602125,27.749136,0.0032323827,19.282468679770712,18.546975184133412,192.51756,0.0033966057,1.1405109489051095,3,0.037783408098932485,0.036590751866681925,34.40_63.60,3,38.0
34.40000000000002,64.0,5.170458357664257,9.420953723948431,28.399560000000008,-28.31723999999997,6.872197212498997,4.64561380688632,28.160661,0.0009728569,19.13162165836177,19.156143101766475,211.70129,0.0011228689,1.1313868613138687,3,0.03546008035511861,0.035252280544250614,34.40_64.00,3,38.0
34.80000000000002,44.0,20.233022910583966,10.313152848075001,47.16348000000005,-0.700779999999952,40.46156473841241,26.95336751753212,246.41263999999998,2.1013817,192.288672907573,199.7966381941669,1656.6619,5.1081352,2.997262773722628,6,0.2087000965361314,0.19967304225107188,34.80_44.00,6,99.5
34.80000000000002,44.4,20.221521587591262,10.293090929473767,47.31290000000001,-0.9696999999999889,37.751654452527376,23.91541234148596,181.35289,0.61039307,193.89318373029195,183.58548955795067,1200.8711,3.914992,3.019160583941606,6,0.1976704366722354,0.1845934390776876,34.80_44.40,6,99.5
34.80000000000002,44.8,19.510402755474473,10.3043818108576,46.841200000000015,-1.9950999999999794,34.27017069073905,22.841336823874702,167.39,0.41827655,187.85320421998176,181.80723028541368,1158.9924,2.3555110000000004,2.927007299270073,6,0.18603187477937955,0.1730827791215463,34.80_44.80,6,97.5
34.80000000000002,45.2,18.36097974452557,10.435769365102509,46.13906000000003,-3.4853299999999763,27.480991277445256,19.058832430914308,168.86757,0.22834848,127.24718292576644,123.8254618634559,1114.8113,0.27599004,2.394160583941606,6,0.16859168093339416,0.16263718679744033,34.80_45.20,6,97.5
34.80000000000002,45.6,16.887971021897833,10.491578535877036,44.49453,-5.539499999999975,24.09919253040146,17.692857750231184,173.14595,0.17669201999999998,108.20254124206205,114.85050269013739,1285.226,0.2055042,2.1505474452554743,6,0.14775892054224452,0.14724292565226868,34.80_45.60,6,97.5
34.80000000000002,45.99999999999999,13.421222472627761,10.409059058601215,40.81582000000003,-13.693799999999953,19.450344806934304,15.505403845472275,163.19420000000002,0.045220830000000004,88.24272020997718,105.5313397453822,1346.4116000000001,0.045129,1.9014598540145986,6,0.10982746839462591,0.11703253085968006,34.80_46.00,6,97.5
34.80000000000002,46.39999999999999,9.939466021897832,10.6723220826314,37.906150000000025,-23.70355999999998,16.053603734925183,13.062796385984981,142.27355,0.022202337,67.53156556725548,85.20658780812857,1223.8016,0.022355866999999998,1.7180656934306568,6,0.08230909753435219,0.09435735088763071,34.80_46.40,6,97.5
34.80000000000002,46.79999999999999,9.551991012773746,10.711069316788917,38.45645000000002,-21.768009999999975,15.010523452092155,11.46852031947606,119.57594,0.037411428000000004,56.26577492063869,70.351474847962,1031.9729,0.03758874,1.6432481751824817,6,0.07189483381604014,0.08586079548964505,34.80_46.80,6,97.5
34.80000000000002,47.19999999999999,9.31975000912411,10.629060410203632,37.923,-20.255319999999983,13.11289780993613,10.278688381055918,106.2927,0.0856583,49.19682775989051,62.191908391630086,907.0606,0.12996024,1.522810218978102,6,0.06425009293834855,0.0780114432460205,34.80_47.20,6,97.5
34.80000000000002,47.59999999999999,9.259308056569365,10.507251604676494,37.777000000000044,-18.420359999999988,12.390321937636863,9.07548395112398,82.71307,0.20502515,43.77331938037408,49.99998507419013,640.3048,0.22209075,1.4872262773722629,6,0.06114763241441606,0.07278896563076524,34.80_47.60,6,97.5
34.80000000000002,47.99999999999999,9.613345602189803,10.289120773690025,37.777980000000014,-16.511149999999986,12.606793907919707,8.22913327207648,65.99234,0.21393927,41.19535861031022,41.70451214414246,441.51594,0.21409515999999998,1.5036496350364963,6,0.058881924015875914,0.06761516626990892,34.80_48.00,6,97.5
34.80000000000002,48.399999999999984,9.125231532846737,10.303016227613028,37.726950000000045,-18.965799999999973,12.181634798786497,7.619153247994899,55.58162,0.13488428,37.960138277572995,36.0072320844763,309.00847,0.13519649,1.467153284671533,4,0.05539441077560219,0.06141616138132098,34.80_48.40,4,58.0
34.80000000000002,48.79999999999998,10.09453095802922,10.485545930178235,38.43398000000002,-17.734349999999978,11.707150307892336,7.061757547160083,48.036995,0.12792133,33.53121601937956,29.382659943160597,241.6034,0.14890614,1.437043795620438,3,0.05719590757578467,0.06060731808653683,34.80_48.80,3,38.0
34.80000000000002,49.19999999999998,11.12009801094893,10.499375568176088,38.768700000000024,-16.16404,11.661672583143249,6.842957151393779,46.030824,0.0594245,33.44423165057482,28.673621339178865,250.59109,0.05943194,1.4197080291970803,3,0.05915374239673357,0.06220763351336178,34.80_49.20,3,38.0
34.80000000000002,49.59999999999998,10.47306027372265,10.149672785438677,36.62270000000001,-15.947239999999965,11.733509478695256,7.179028560136602,45.577636000000005,0.18651232,34.19773216872263,30.018411395144934,250.36712000000003,0.23455879999999998,1.4324817518248176,3,0.05622546133410584,0.059845132154400925,34.80_49.60,3,38.0
34.80000000000002,49.99999999999998,10.987242928832138,10.006995216928729,35.67935,-14.184550000000002,12.163944922737226,7.396701086888975,46.419828,0.13218422000000002,34.38169706388686,28.582033392066393,223.60568,0.27116595,1.4333941605839415,3,0.05808602454343978,0.05937653989901667,34.80_50.00,3,38.0
34.80000000000002,50.39999999999998,14.634318430656958,10.127596666971753,38.56802000000005,-7.677699999999959,14.822024307928832,7.750723721373338,46.24754,0.14113706,35.072317965656936,25.209063926404465,178.3266,0.25297606,1.602189781021898,3,0.06624920314248176,0.06334929620156403,34.80_50.40,3,38.0
34.80000000000002,50.799999999999976,16.67024959854017,10.179474913807761,40.65908000000002,-4.409580000000005,16.39709710711679,8.28085802223681,45.304283,0.81584,35.87796036998175,23.80698811871667,202.9004,1.2632363,1.6596715328467153,3,0.0703555958759124,0.06533078576624621,34.80_50.80,3,38.0
34.80000000000002,51.19999999999997,17.252902700729948,10.240120089854281,41.47770000000003,-3.77383999999995,16.553789707755474,7.913237824793373,47.186640000000004,0.5252325,41.5509801717427,31.47253533065315,224.37242999999998,0.60817273,1.6925182481751824,3,0.07500864790406934,0.06666112677603833,34.80_51.20,3,38.0
34.80000000000002,51.59999999999997,17.012207956204403,10.6664665801073,42.01920000000001,-4.099040000000002,17.385833553284673,8.705794739663528,46.025153,0.13345344,40.34368555974453,26.558809093545296,196.05564999999999,0.19290897999999998,1.7208029197080292,3,0.07479192633694343,0.0651010246527953,34.80_51.60,3,38.0
34.80000000000002,51.99999999999997,16.883388430656957,10.552622516353981,41.275540000000035,-4.900729999999953,15.49184622243613,7.779368982599436,48.798767999999995,0.15911113999999998,36.98105790250912,25.230282811871742,208.09378,0.16960318,1.6432481751824817,3,0.07308377345560219,0.06370971820335765,34.80_52.00,3,38.0
34.80000000000002,52.39999999999997,17.035063001824838,10.317326332511518,41.12856000000005,-5.061499999999967,12.980791234151459,6.792548094620335,43.871417,0.22728061,34.65149520685219,26.263049645570327,252.98485,0.22775399999999998,1.5045620437956204,3,0.07157881490580292,0.06292612813401788,34.80_52.40,3,38.0
34.80000000000002,52.79999999999997,16.951198293795642,10.250699113713344,41.058250000000044,-5.5487999999999715,12.754361369333942,6.773841503538303,39.760614,0.18160692,34.27508087336679,26.02801127593979,243.2678,0.1819382,1.4781021897810218,3,0.06959501725414234,0.06081313564462883,34.80_52.80,3,38.0
34.80000000000002,53.19999999999997,17.237761760948928,10.227081278036298,41.20180000000005,-5.193330000000003,12.626239346067518,6.863963137696371,38.295504,0.08370124,32.787061799978105,25.253463665206045,231.96893,0.090192916,1.4908759124087592,3,0.06876725856414234,0.059677158062733604,34.80_53.20,3,38.0
34.80000000000002,53.599999999999966,17.407448923357688,10.317013098608136,41.138329999999996,-6.002399999999966,13.322001270536497,7.099785561944317,41.15305,0.046006948,33.46153565728102,25.419607581118665,229.65290000000002,0.06529549999999999,1.5264598540145986,3,0.06880068064206205,0.059455486355240825,34.80_53.60,3,38.0
34.80000000000002,53.999999999999964,17.751509525547466,10.334109204941813,41.10635000000002,-5.632270000000005,12.487103930333943,7.0555982373113,56.117933,0.019304752,34.17971171426277,29.46758782126188,239.98007,0.030450482,1.477189781021898,4,0.07022995961888685,0.06054582905541006,34.80_54.00,4,58.0
34.80000000000002,54.39999999999996,18.048602217153306,10.328247620703586,41.04678000000001,-4.570749999999975,14.07778268604927,8.01726393340982,80.54722000000001,0.032791129999999995,42.268900607551096,39.91915291845869,342.6362,0.040341195999999996,1.5711678832116789,4,0.07337799584069343,0.0634689152361517,34.80_54.40,4,58.0
34.80000000000002,54.79999999999996,18.194973312043818,10.346972656388473,41.10830000000004,-4.025239999999997,16.524999664838504,10.954509254505314,93.24656,0.037759403,65.78144992127555,77.20089252941135,494.902,0.037963178,1.7636861313868613,6,0.08036906879881388,0.0713841534415204,34.80_54.80,6,97.5
34.80000000000002,55.19999999999996,18.135634233576663,10.503503813026443,41.19814000000002,-4.4153799999999706,22.574418981706206,19.613078880072955,125.02037999999999,0.1611243,105.69256321167884,148.23027313440866,894.8838400000001,0.16093762,2.1633211678832116,6,0.09029623264388685,0.08413620689791344,34.80_55.20,6,97.5
34.80000000000002,55.59999999999996,18.187693585766446,10.586672331707089,41.149320000000046,-3.7298299999999927,27.9461001520073,25.462878625802837,159.25009,0.82033,123.86197218193429,174.88074174814446,1067.1853999999998,1.1747968,2.3257299270072993,6,0.09719107770118612,0.09333685032832018,34.80_55.60,6,97.5
34.80000000000002,55.99999999999996,18.263647874087614,10.609622178543685,41.04310000000004,-3.589149999999961,35.520752744981756,37.5222939409106,272.76667000000003,0.8434775,172.05461349370438,270.4808056252459,1948.4332,2.8668883000000003,2.625912408759124,6,0.10438932150282847,0.10325447161560666,34.80_56.00,6,99.5
34.80000000000002,56.39999999999996,18.41349614963506,10.58385401079807,41.358540000000005,-3.403699999999958,32.032462102910586,36.57911457060256,275.6604,0.13181209000000002,179.49288983239052,288.17559440818985,2111.5839,0.9760976,2.5684306569343067,6,0.1000038051532208,0.09486681037127165,34.80_56.40,6,97.5
34.80000000000002,56.79999999999996,17.953219315693456,10.429308723443379,41.89175,-4.175149999999974,14.560255367552463,9.96402093333811,69.039096,0.0062165555,55.11986582266177,63.70373009101474,484.61969999999997,0.0062351873,1.6386861313868613,6,0.07710580435006387,0.07294106134896555,34.80_56.80,6,97.5
