location_name,cluster,air_quality_PM2.5,temperature_celsius,air_quality_us-epa-index,uv_index,math_danger_score,gnn_bias,final_danger_score,final_category
34.40_61.20,0,8.664433479309082,15.307718276977539,1.2144160270690918,3.0,38.0,-35.285576,2.7144241333007812,SAFE
34.40_61.60,0,8.261305809020996,14.225605010986328,1.1897810697555542,3.0,38.0,-35.570663,2.4293365478515625,SAFE
34.40_62.00,0,8.314453125,13.575296401977539,1.191605806350708,3.0,20.5,-37.816223,0.0,SAFE
34.40_62.40,0,7.646131992340088,12.711156845092773,1.1487226486206055,3.0,20.5,-39.965004,0.0,SAFE
34.40_62.80,0,7.894140720367432,10.01679801940918,1.1742700338363647,3.0,80.0,-12.35778,67.64221954345703,HIGH RISK
34.40_63.20,0,7.778001308441162,8.14886474609375,1.1569342613220215,3.0,80.0,-6.083645,73.91635513305664,HIGH RISK
34.40_63.60,0,7.294051170349121,6.6050872802734375,1.1405109167099,3.0,38.0,-39.674446,0.0,SAFE
34.40_64.00,0,6.872197151184082,5.1704583168029785,1.1313868761062622,3.0,38.0,-39.984756,0.0,SAFE
34.80_44.00,5,40.46156311035156,20.233022689819336,2.997262716293335,3.0,99.5,35.7902,100.0,EXTREME DANGER
34.80_44.40,5,37.75165557861328,20.221521377563477,3.019160509109497,3.0,99.5,36.40647,100.0,EXTREME DANGER
34.80_44.80,5,34.270172119140625,19.51040267944336,2.9270071983337402,3.0,97.5,35.114296,100.0,EXTREME DANGER
34.80_45.20,4,27.48099136352539,18.360979080200195,2.394160509109497,3.0,97.5,33.67428,100.0,EXTREME DANGER
34.80_45.60,4,24.099191665649414,16.887971878051758,2.150547504425049,3.0,97.5,35.02526,100.0,EXTREME DANGER
34.80_46.00,0,19.45034408569336,13.421222686767578,1.901459813117981,3.0,97.5,36.20524,100.0,EXTREME DANGER
34.80_46.40,0,16.053604125976562,9.93946647644043,1.7180657386779785,3.0,97.5,34.419838,100.0,EXTREME DANGER
34.80_46.80,0,15.010523796081543,9.55199146270752,1.643248200416565,3.0,97.5,31.639614,100.0,EXTREME DANGER
34.80_47.20,0,13.112897872924805,9.31974983215332,1.5228102207183838,3.0,97.5,29.131788,100.0,EXTREME DANGER
34.80_47.60,0,12.390321731567383,9.259307861328125,1.4872262477874756,3.0,97.5,22.85051,100.0,EXTREME DANGER
34.80_48.00,0,12.606794357299805,9.6133451461792,1.5036495923995972,3.0,97.5,19.814722,100.0,EXTREME DANGER
34.80_48.40,0,12.181634902954102,9.125231742858887,1.4671533107757568,3.0,58.0,-25.454575,32.54542541503906,LOW RISK
34.80_48.80,0,11.70715045928955,10.094531059265137,1.4370437860488892,3.0,38.0,-33.83613,4.163871765136719,SAFE
34.80_49.20,0,11.661672592163086,11.120098114013672,1.419708013534546,3.0,38.0,-34.26159,3.7384109497070312,SAFE
34.80_49.60,0,11.733509063720703,10.473060607910156,1.4324817657470703,3.0,38.0,-35.97869,2.0213088989257812,SAFE
34.80_50.00,0,12.163945198059082,10.987242698669434,1.433394193649292,3.0,38.0,-34.50415,3.495849609375,SAFE
34.80_50.40,0,14.82202434539795,14.634318351745605,1.6021897792816162,3.0,38.0,-34.679783,3.3202171325683594,SAFE
34.80_50.80,0,16.397096633911133,16.670249938964844,1.6596715450286865,3.0,38.0,-34.52401,3.4759902954101562,SAFE
34.80_51.20,0,16.553789138793945,17.25290298461914,1.6925182342529297,3.0,38.0,-31.281218,6.718782424926758,SAFE
34.80_51.60,0,17.385833740234375,17.01220703125,1.720802903175354,3.0,38.0,-31.146973,6.85302734375,SAFE
34.80_52.00,0,15.491846084594727,16.88338851928711,1.643248200416565,3.0,38.0,-29.772066,8.227933883666992,SAFE
34.80_52.40,0,12.980791091918945,17.035062789916992,1.5045620203018188,3.0,38.0,-32.542725,5.457275390625,SAFE
34.80_52.80,0,12.754361152648926,16.95119857788086,1.478102207183838,3.0,38.0,-33.61283,4.387168884277344,SAFE
34.80_53.20,0,12.626239776611328,17.237762451171875,1.4908759593963623,3.0,38.0,-33.530476,4.469524383544922,SAFE
34.80_53.60,0,13.322001457214355,17.40744972229004,1.526459813117981,3.0,38.0,-35.311104,2.6888961791992188,SAFE
34.80_54.00,0,12.487103462219238,17.751508712768555,1.4771897792816162,3.0,58.0,-28.25207,29.7479305267334,LOW RISK
34.80_54.40,0,14.07778263092041,18.048603057861328,1.5711678266525269,3.0,58.0,-15.064341,42.935659408569336,MODERATE RISK
34.80_54.80,0,16.524999618530273,18.19497299194336,1.763686180114746,3.0,97.5,20.727068,100.0,EXTREME DANGER
34.80_55.20,4,22.574419021606445,18.13563346862793,2.1633212566375732,3.0,97.5,32.24649,100.0,EXTREME DANGER
34.80_55.60,4,27.94610023498535,18.187692642211914,2.3257298469543457,3.0,97.5,34.64566,100.0,EXTREME DANGER
34.80_56.00,5,35.520751953125,18.263647079467773,2.6259124279022217,3.0,99.5,34.38387,100.0,EXTREME DANGER
34.80_56.40,5,32.03246307373047,18.413496017456055,2.5684306621551514,3.0,97.5,34.517307,100.0,EXTREME DANGER
34.80_56.80,0,14.56025505065918,17.953218460083008,1.638686180114746,3.0,97.5,20.521154,100.0,EXTREME DANGER
34.80_57.20,0,18.02906036376953,16.833845138549805,1.8905109167099,3.0,97.5,29.766201,100.0,EXTREME DANGER
34.80_57.60,4,23.178905487060547,16.6818904876709,2.2509124279022217,3.0,97.5,32.820152,100.0,EXTREME DANGER
34.80_58.00,0,16.186241149902344,16.635536193847656,1.7992700338363647,3.0,97.5,24.100359,100.0,EXTREME DANGER
34.80_58.40,0,12.073190689086914,16.072755813598633,1.4790146350860596,3.0,97.5,17.456367,100.0,EXTREME DANGER
34.80_58.80,0,12.949700355529785,15.834650039672852,1.5821168422698975,3.0,97.5,23.283512,100.0,EXTREME DANGER
34.80_59.20,0,10.015621185302734,15.366230964660645,1.308394193649292,3.0,97.5,14.827764,100.0,EXTREME DANGER
34.80_59.60,0,9.889450073242188,14.54791259765625,1.3001824617385864,3.0,80.0,-10.810035,69.18996524810791,HIGH RISK
34.80_60.00,0,9.710785865783691,12.749865531921387,1.2919708490371704,3.0,58.0,-33.581017,24.418983459472656,LOW RISK
34.80_60.40,0,9.459114074707031,12.707889556884766,1.2782846689224243,3.0,38.0,-38.803017,0.0,SAFE
34.80_60.80,0,9.576149940490723,14.475625991821289,1.2773722410202026,3.0,38.0,-38.33802,0.0,SAFE
34.80_61.20,0,8.923062324523926,14.955602645874023,1.2381386756896973,3.0,38.0,-35.804775,2.1952247619628906,SAFE
34.80_61.60,0,8.427010536193848,13.811127662658691,1.1952555179595947,3.0,38.0,-37.590286,0.4097137451171875,SAFE
34.80_62.00,0,8.249382972717285,12.96921157836914,1.1952555179595947,3.0,38.0,-38.786232,0.0,SAFE
34.80_62.40,0,7.848527908325195,12.227245330810547,1.1797444820404053,3.0,38.0,-39.654648,0.0,SAFE
34.80_62.80,0,7.885039806365967,10.807894706726074,1.173357605934143,3.0,58.0,-38.35691,19.643089294433594,SAFE
34.80_63.20,0,7.582418918609619,9.722696304321289,1.1560219526290894,3.0,58.0,-38.810463,19.189537048339844,SAFE
34.80_63.60,0,7.108126163482666,8.372288703918457,1.1368613243103027,3.0,38.0,-42.149063,0.0,SAFE
34.80_64.00,0,6.850843906402588,6.814988613128662,1.1304744482040405,3.0,58.0,-35.248055,22.75194549560547,LOW RISK
35.20_44.00,5,42.21613311767578,19.543930053710938,3.0739049911499023,3.0,99.5,35.865364,100.0,EXTREME DANGER
35.20_44.40,4,39.39048385620117,19.173412322998047,2.986313819885254,3.0,99.5,37.179916,100.0,EXTREME DANGER
35.20_44.80,4,31.43939208984375,17.635183334350586,2.5903284549713135,3.0,97.5,35.52281,100.0,EXTREME DANGER
35.20_45.20,4,25.140968322753906,16.18599510192871,2.186131477355957,3.0,97.5,34.96547,100.0,EXTREME DANGER
35.20_45.60,0,23.6595516204834,15.640325546264648,2.072080373764038,3.0,97.5,33.678284,100.0,EXTREME DANGER
35.20_46.00,0,19.80181884765625,13.292492866516113,1.8822993040084839,3.0,97.5,34.325157,100.0,EXTREME DANGER
35.20_46.40,0,15.408500671386719,9.312332153320312,1.6669708490371704,3.0,97.5,32.93931,100.0,EXTREME DANGER
35.20_46.80,0,13.359084129333496,7.750563621520996,1.5492700338363647,3.0,97.5,31.70438,100.0,EXTREME DANGER
35.20_47.20,0,13.033476829528809,8.729736328125,1.5310219526290894,3.0,97.5,29.360226,100.0,EXTREME DANGER
35.20_47.60,0,11.757673263549805,9.020469665527344,1.4562044143676758,3.0,97.5,25.851248,100.0,EXTREME DANGER
35.20_48.00,0,11.166631698608398,9.164165496826172,1.4032846689224243,3.0,97.5,19.318182,100.0,EXTREME DANGER
35.20_48.40,0,11.322113990783691,9.466472625732422,1.401459813117981,3.0,58.0,-26.189184,31.810815811157227,LOW RISK
35.20_48.80,0,10.826983451843262,10.067522048950195,1.3594890832901,3.0,38.0,-35.258987,2.7410125732421875,SAFE
35.20_49.20,0,10.583826065063477,9.801831245422363,1.361313819885254,3.0,38.0,-36.890144,1.1098556518554688,SAFE
35.20_49.60,0,10.487749099731445,9.057563781738281,1.3476277589797974,3.0,38.0,-37.1988,0.8012008666992188,SAFE
35.20_50.00,0,10.680241584777832,10.572945594787598,1.356751799583435,3.0,58.0,-26.910013,31.08998680114746,LOW RISK
35.20_50.40,0,13.322341918945312,13.790647506713867,1.5036495923995972,3.0,38.0,-34.719254,3.2807464599609375,SAFE
35.20_50.80,0,16.86601448059082,15.418055534362793,1.662408709526062,3.0,38.0,-27.711445,10.288555145263672,SAFE
35.20_51.20,0,19.556652069091797,16.369396209716797,1.7910584211349487,3.0,38.0,-28.51175,9.488250732421875,SAFE
35.20_51.60,0,16.578903198242188,16.42676544189453,1.6824817657470703,3.0,38.0,-34.24273,3.7572708129882812,SAFE
35.20_52.00,0,13.707368850708008,16.086549758911133,1.5593066215515137,3.0,38.0,-35.626934,2.373065948486328,SAFE
35.20_52.40,0,12.852481842041016,15.621829986572266,1.521897792816162,3.0,38.0,-33.975075,4.024925231933594,SAFE
35.20_52.80,0,12.278464317321777,15.380080223083496,1.4981751441955566,3.0,38.0,-34.48588,3.514118194580078,SAFE
35.20_53.20,0,11.98122501373291,15.950324058532715,1.4607664346694946,3.0,38.0,-34.64383,3.356170654296875,SAFE
35.20_53.60,0,11.36213493347168,16.151838302612305,1.4133211374282837,3.0,38.0,-32.91976,5.080238342285156,SAFE
35.20_54.00,0,11.125076293945312,15.583325386047363,1.388686180114746,3.0,38.0,-34.033867,3.9661331176757812,SAFE
35.20_54.40,0,11.518848419189453,15.81335735321045,1.4279197454452515,3.0,58.0,-23.636036,34.36396408081055,LOW RISK
35.20_54.80,0,11.59375286102295,16.98404312133789,1.4270073175430298,3.0,58.0,-24.16375,33.83625030517578,LOW RISK
35.20_55.20,0,16.55274772644043,17.543432235717773,1.7591240406036377,3.0,80.0,-0.1497669,79.85023309290409,HIGH RISK
35.20_55.60,4,29.05780792236328,17.929208755493164,2.425182580947876,3.0,97.5,32.108852,100.0,EXTREME DANGER
35.20_56.00,5,42.84905242919922,18.018827438354492,2.9653284549713135,3.0,99.5,34.720345,100.0,EXTREME DANGER
35.20_56.40,5,36.62125015258789,17.67014503479004,2.7016422748565674,3.0,99.5,34.080338,100.0,EXTREME DANGER
35.20_56.80,0,13.415824890136719,16.844179153442383,1.5857664346694946,3.0,97.5,19.297394,100.0,EXTREME DANGER
35.20_57.20,0,12.70058536529541,15.678912162780762,1.5091240406036377,3.0,58.0,-27.046465,30.953535079956055,LOW RISK
35.20_57.60,0,13.672694206237793,15.454167366027832,1.6158759593963623,3.0,97.5,22.097,100.0,EXTREME DANGER
35.20_58.00,0,13.195450782775879,15.337082862854004,1.5830291509628296,3.0,97.5,21.54314,100.0,EXTREME DANGER
35.20_58.40,0,11.132946968078613,14.507604598999023,1.3822993040084839,3.0,97.5,17.362022,100.0,EXTREME DANGER
35.20_58.80,0,10.570793151855469,13.293349266052246,1.3585766553878784,3.0,97.5,17.94137,100.0,EXTREME DANGER
35.20_59.20,0,9.668000221252441,12.86387825012207,1.2956204414367676,3.0,80.0,-12.251333,67.74866676330566,HIGH RISK
35.20_59.60,0,9.435786247253418,11.648561477661133,1.2709853649139404,3.0,58.0,-29.060476,28.939523696899414,LOW RISK
35.20_60.00,0,9.53560733795166,10.109380722045898,1.2819342613220215,3.0,58.0,-31.660812,26.339187622070312,LOW RISK
35.20_60.40,0,10.224335670471191,11.514169692993164,1.334854006767273,3.0,38.0,-37.84215,0.15784835815429688,SAFE
35.20_60.80,0,10.22307300567627,13.42117977142334,1.3248175382614136,3.0,38.0,-36.521717,1.4782829284667969,SAFE
35.20_61.20,0,9.812976837158203,14.24156379699707,1.2956204414367676,3.0,38.0,-35.963425,2.0365753173828125,SAFE
35.20_61.60,0,9.15361213684082,14.512063980102539,1.2563868761062622,3.0,38.0,-37.56938,0.4306182861328125,SAFE
35.20_62.00,0,9.053488731384277,14.467286109924316,1.2399635314941406,3.0,38.0,-38.988014,0.0,SAFE
35.20_62.40,0,8.901692390441895,14.664194107055664,1.2344890832901,3.0,38.0,-39.437675,0.0,SAFE
35.20_62.80,0,8.695319175720215,14.066300392150879,1.2153284549713135,3.0,20.5,-40.196686,0.0,SAFE
35.20_63.20,0,8.305301666259766,13.2550048828125,1.2071168422698975,3.0,38.0,-39.93912,0.0,SAFE
35.20_63.60,0,7.666202068328857,11.394282341003418,1.1715328693389893,3.0,38.0,-40.098534,0.0,SAFE
35.20_64.00,0,7.1756391525268555,8.264991760253906,1.1459853649139404,3.0,38.0,-39.46707,0.0,SAFE
35.60_44.00,4,43.77503967285156,18.70320701599121,2.9489049911499023,3.0,97.5,35.652725,100.0,EXTREME DANGER
35.60_44.40,4,32.11793899536133,17.665376663208008,2.4981751441955566,3.0,97.5,35.71557,100.0,EXTREME DANGER
35.60_44.80,4,24.968050003051758,16.157665252685547,2.1633212566375732,3.0,97.5,35.917236,100.0,EXTREME DANGER
35.60_45.20,0,23.048828125,14.127264022827148,2.0547444820404053,3.0,97.5,35.1632,100.0,EXTREME DANGER
35.60_45.60,0,20.561662673950195,12.753358840942383,1.9051095247268677,3.0,97.5,35.169006,100.0,EXTREME DANGER
35.60_46.00,0,16.896217346191406,11.089837074279785,1.739051103591919,3.0,97.5,33.52749,100.0,EXTREME DANGER
35.60_46.40,0,13.356224060058594,8.125679969787598,1.526459813117981,3.0,97.5,31.436047,100.0,EXTREME DANGER
35.60_46.80,0,11.069087982177734,6.831754684448242,1.412408709526062,3.0,97.5,28.097233,100.0,EXTREME DANGER
35.60_47.20,0,10.881206512451172,7.748266220092773,1.4051095247268677,3.0,97.5,25.373718,100.0,EXTREME DANGER
35.60_47.60,0,10.589591979980469,8.726390838623047,1.372262716293335,3.0,97.5,24.203121,100.0,EXTREME DANGER
35.60_48.00,0,9.996950149536133,9.353250503540039,1.3248175382614136,3.0,97.5,18.910904,100.0,EXTREME DANGER
35.60_48.40,0,10.049070358276367,9.124065399169922,1.323905110359192,3.0,58.0,-22.7751,35.22489929199219,LOW RISK
35.60_48.80,0,9.847615242004395,8.447903633117676,1.2992700338363647,3.0,38.0,-36.24576,1.7542381286621094,SAFE
35.60_49.20,0,10.231344223022461,8.346651077270508,1.3357664346694946,3.0,38.0,-35.11612,2.883880615234375,SAFE
35.60_49.60,0,9.811339378356934,8.985234260559082,1.3093066215515137,3.0,38.0,-35.831566,2.1684341430664062,SAFE
35.60_50.00,0,10.509170532226562,10.387028694152832,1.3339415788650513,3.0,58.0,-27.890892,30.109107971191406,LOW RISK
35.60_50.40,0,15.3538236618042,12.500563621520996,1.6094890832901,3.0,58.0,-26.341072,31.65892791748047,LOW RISK
35.60_50.80,0,22.37144660949707,14.03742504119873,1.9388686418533325,3.0,58.0,-15.2191925,42.78080749511719,MODERATE RISK
35.60_51.20,2,30.461896896362305,14.842181205749512,2.293795585632324,3.0,58.0,12.782093,70.7820930480957,HIGH RISK
35.60_51.60,2,20.433029174804688,13.561310768127441,1.872262716293335,3.0,58.0,-18.175335,39.82466506958008,LOW RISK
35.60_52.00,0,13.656332969665527,10.414166450500488,1.555656909942627,3.0,38.0,-39.655876,0.0,SAFE
35.60_52.40,0,11.640711784362793,8.722830772399902,1.4653284549713135,3.0,38.0,-39.260544,0.0,SAFE
35.60_52.80,0,10.687158584594727,8.996368408203125,1.3877737522125244,3.0,38.0,-37.86461,0.1353912353515625,SAFE
35.60_53.20,0,11.167097091674805,10.633946418762207,1.4096715450286865,3.0,38.0,-36.631813,1.3681869506835938,SAFE
35.60_53.60,0,10.9532470703125,12.269278526306152,1.4060219526290894,3.0,38.0,-33.163094,4.836906433105469,SAFE
35.60_54.00,0,10.55024242401123,13.076197624206543,1.3704379796981812,3.0,38.0,-33.074028,4.925971984863281,SAFE
35.60_54.40,0,10.686552047729492,14.188760757446289,1.3804744482040405,3.0,38.0,-32.199127,5.800872802734375,SAFE
35.60_54.80,0,10.634315490722656,14.855975151062012,1.3631386756896973,3.0,38.0,-34.815228,3.184772491455078,SAFE
35.60_55.20,0,10.315767288208008,14.973440170288086,1.3403284549713135,3.0,58.0,-29.338772,28.66122817993164,LOW RISK
35.60_55.60,0,14.228179931640625,15.638795852661133,1.611313819885254,3.0,80.0,4.730031,84.73003101348877,EXTREME DANGER
35.60_56.00,0,14.7846097946167,16.838483810424805,1.643248200416565,3.0,97.5,18.045387,100.0,EXTREME DANGER
35.60_56.40,0,11.046238899230957,16.566709518432617,1.4023722410202026,3.0,97.5,17.486187,100.0,EXTREME DANGER
35.60_56.80,0,10.15194034576416,15.057195663452148,1.3448904752731323,3.0,58.0,-30.24306,27.756940841674805,LOW RISK
35.60_57.20,0,9.927299499511719,14.030344009399414,1.3248175382614136,3.0,38.0,-38.11384,0.0,SAFE
35.60_57.60,0,9.758682250976562,12.90295124053955,1.3065693378448486,3.0,38.0,-36.790073,1.2099266052246094,SAFE
35.60_58.00,0,9.600939750671387,11.814031600952148,1.287408709526062,3.0,38.0,-37.889755,0.1102447509765625,SAFE
35.60_58.40,0,9.468661308288574,11.0259370803833,1.287408709526062,3.0,58.0,-29.145847,28.85415267944336,LOW RISK
35.60_58.80,0,8.921101570129395,10.487497329711914,1.2271897792816162,3.0,58.0,-31.24813,26.751869201660156,LOW RISK
35.60_59.20,0,8.969320297241211,9.80234432220459,1.2399635314941406,3.0,58.0,-31.57726,26.422740936279297,LOW RISK
35.60_59.60,0,8.893787384033203,9.15725326538086,1.239051103591919,3.0,58.0,-33.558563,24.441436767578125,LOW RISK
35.60_60.00,0,9.02892017364502,9.918069839477539,1.2463504076004028,3.0,38.0,-37.544224,0.4557762145996094,SAFE
35.60_60.40,0,9.620942115783691,11.200081825256348,1.297445297241211,3.0,38.0,-38.89251,0.0,SAFE
35.60_60.80,0,10.736700057983398,12.113655090332031,1.4051095247268677,3.0,80.0,-9.670925,70.32907485961914,HIGH RISK
35.60_61.20,0,11.790166854858398,13.972926139831543,1.4936131238937378,3.0,97.5,18.46138,100.0,EXTREME DANGER
35.60_61.60,0,10.000627517700195,14.95507526397705,1.3074817657470703,3.0,38.0,-37.212276,0.7877235412597656,SAFE
35.60_62.00,0,9.276843070983887,15.076394081115723,1.2673357725143433,3.0,38.0,-39.43554,0.0,SAFE
35.60_62.40,0,9.061538696289062,15.383987426757812,1.2463504076004028,3.0,38.0,-38.07368,0.0,SAFE
35.60_62.80,0,8.836301803588867,15.166688919067383,1.2372262477874756,3.0,38.0,-38.686344,0.0,SAFE
35.60_63.20,0,8.710046768188477,14.62834358215332,1.2354015111923218,3.0,38.0,-37.57115,0.4288482666015625,SAFE
35.60_63.60,0,8.281482696533203,13.12265682220459,1.2071168422698975,3.0,38.0,-39.87447,0.0,SAFE
35.60_64.00,0,7.854013442993164,10.509206771850586,1.1897810697555542,3.0,38.0,-41.328285,0.0,SAFE
36.00_44.00,4,25.261463165283203,17.590557098388672,2.1797444820404053,3.0,97.5,35.72352,100.0,EXTREME DANGER
36.00_44.40,4,23.177478790283203,16.498628616333008,2.099452495574951,3.0,97.5,33.842148,100.0,EXTREME DANGER
36.00_44.80,0,21.582073211669922,15.325550079345703,1.9854015111923218,3.0,97.5,34.291626,100.0,EXTREME DANGER
36.00_45.20,0,19.164587020874023,12.856131553649902,1.8366788625717163,3.0,97.5,33.310116,100.0,EXTREME DANGER
36.00_45.60,0,16.6024112701416,9.754250526428223,1.7262773513793945,3.0,97.5,31.287136,100.0,EXTREME DANGER
36.00_46.00,0,14.245737075805664,7.930335521697998,1.5967153310775757,3.0,97.5,30.106215,100.0,EXTREME DANGER
36.00_46.40,0,11.914005279541016,7.279590606689453,1.4662408828735352,3.0,97.5,27.249706,100.0,EXTREME DANGER
36.00_46.80,0,10.533939361572266,7.181500434875488,1.3877737522125244,3.0,97.5,26.528486,100.0,EXTREME DANGER
36.00_47.20,0,10.633056640625,7.585597991943359,1.377737283706665,3.0,97.5,23.539753,100.0,EXTREME DANGER
36.00_47.60,0,10.395493507385254,8.639277458190918,1.3649635314941406,3.0,97.5,21.827772,100.0,EXTREME DANGER
36.00_48.00,0,10.350802421569824,9.919044494628906,1.3631386756896973,3.0,97.5,19.368217,100.0,EXTREME DANGER
36.00_48.40,0,9.33586597442627,9.774046897888184,1.2837591171264648,3.0,80.0,-4.818508,75.18149185180664,HIGH RISK
36.00_48.80,0,9.745758056640625,8.245264053344727,1.3074817657470703,3.0,58.0,-28.749607,29.25039291381836,LOW RISK
36.00_49.20,0,10.519413948059082,8.528757095336914,1.356751799583435,3.0,38.0,-34.18771,3.8122901916503906,SAFE
36.00_49.60,0,12.161715507507324,10.98405647277832,1.4562044143676758,3.0,38.0,-35.003067,2.9969329833984375,SAFE
36.00_50.00,0,13.978614807128906,13.629288673400879,1.551094889640808,3.0,38.0,-33.62519,4.374809265136719,SAFE
36.00_50.40,0,15.429537773132324,13.919058799743652,1.6104015111923218,3.0,58.0,-21.691431,36.30856895446777,LOW RISK
36.00_50.80,0,15.591109275817871,9.436917304992676,1.6195255517959595,3.0,58.0,-25.027485,32.97251510620117,LOW RISK
36.00_51.20,0,14.908443450927734,5.262322425842285,1.6213504076004028,3.0,38.0,-31.790382,6.209617614746094,SAFE
36.00_51.60,0,13.332793235778809,3.3824474811553955,1.5602189302444458,3.0,38.0,-28.939905,9.060094833374023,SAFE
36.00_52.00,0,11.532302856445312,3.483403444290161,1.4498175382614136,3.0,38.0,-35.90119,2.0988082885742188,SAFE
